,이름,전화번호,측정일,측정 체중
3,유인규,010-3733-9592,2016년 01월 20일,70.0
1,류한규,010-7194-4722,2016년 01월 20일,76.0
1,이동희,010-9886-4782,2016년 01월 20일,74.1
2,오승환,010-8148-1532,2016년 01월 20일,80.3
6,백원혁,01057356582,2016년 01월 20일,79.5
1,임동은,010-3989-6952,2016년 01월 20일,69.9
1,신소윤,010-5295-2432,2016년 01월 20일,55.4
2,백설민,010-4711-4672,2016년 01월 20일,48.7
3,백준아,010-7671-5652,2016년 01월 20일,75.8
0,유은후,010-8232-7282,2016년 01월 20일,78.0
1,조태원,01042679422,2016년 01월 20일,75.3
3,고수민,010-3788-7962,2016년 01월 20일,76.3
1,고성희,010-9776-3772,2016년 01월 20일,37.6
1,서성은,010-8755-5332,2016년 01월 21일,56.0
0,백서안,010-6982-4552,2016년 01월 21일,61.3
0,조승준,010-8668-1892,2016년 01월 21일,77.0
0,박서주,010-8723-5812,2016년 01월 21일,57.1
0,윤서우,010-4251-4782,2016년 01월 21일,61.8
4,송채연,01068279972,2016년 01월 21일,58.3
5,서준영,010-2143-7412,2016년 01월 21일,74.6
0,양재호,010-5914-1962,2016년 01월 21일,77.7
4,정송빈,01049262672,2016년 01월 21일,76.6
0,양슬은,010-2635-3152,2016년 01월 21일,55.2
0,강선영,010-2841-5642,2016년 01월 21일,57.4
2,홍설희,010-8358-5212,2016년 01월 21일,53.6
0,이민준,010-6434-8462,2016년 01월 21일,74.7
2,권슬희,010-7679-3252,2016년 01월 21일,55.1
4,조선정,010-9461-4552,2016년 01월 21일,64.6
0,안슬영,010-9268-6722,2016년 01월 21일,56.3
1,유승민,01075897362,2016년 01월 21일,80.4
1,전성한,01096828932,2016년 01월 21일,78.6
5,신수민,010-6667-6222,2016년 01월 21일,57.4
6,양윤오,010-1955-2772,2016년 01월 21일,76.1
4,강장우,010-1159-7612,2016년 01월 21일,80.1
2,고승현,010-8658-7392,2016년 01월 21일,80.7
1,문진영,010-3932-4172,2016년 01월 21일,78.2
5,송대영,010-2587-3922,2016년 01월 21일,75.3
6,문시원,010-2186-1842,2016년 01월 21일,81.3
3,고성은,01014231522,2016년 01월 21일,60.5
0,백수인,010-4224-7112,2016년 01월 21일,63.3
6,권현후,01039413262,2016년 01월 21일,77.0
4,서승은,010-5923-2442,2016년 01월 21일,57.5
4,안승후,010-9843-7492,2016년 01월 21일,76.4
2,백승이,010-6869-3562,2016년 01월 21일,53.1
0,이성아,01063136472,2016년 01월 21일,59.9
2,장재훈,010-3544-8422,2016년 01월 21일,76.4
2,류솔은,010-7976-3922,2016년 01월 21일,59.4
5,신채윤,010-7988-5122,2016년 01월 21일,58.2
1,문성한,010-1248-3912,2016년 01월 21일,79.5
1,김수연,010-2971-9672,2016년 01월 21일,57.7
5,장설빈,010-3658-2622,2016년 01월 21일,56.8
2,권설아,010-4276-2712,2016년 01월 21일,58.1
1,황원일,010-2133-6752,2016년 01월 21일,79.1
2,권현우,010-5712-7642,2016년 01월 21일,77.4
1,정수빈,01067943862,2016년 01월 22일,55.5
2,배채호,010-7952-6832,2016년 01월 22일,77.1
5,오성수,010-2487-7952,2016년 01월 22일,78.4
5,안서빈,010-8769-5162,2016년 01월 22일,61.0
0,문서주,01028969932,2016년 01월 22일,63.9
0,안솔빈,010-6338-8472,2016년 01월 22일,55.3
3,황장우,010-2621-8862,2016년 01월 22일,76.9
0,조윤 채,010-7156-7152,2016년 01월 22일,77.8
2,오성은,010-6797-5622,2016년 01월 22일,62.6
2,신동영,01058496882,2016년 01월 22일,80.7
4,조장현,010-5628-8282,2016년 01월 22일,76.2
2,양승준,01049451642,2016년 01월 22일,72.3
5,조환희,010-3866-1932,2016년 01월 22일,72.2
3,손도영,01037858412,2016년 01월 22일,79.1
2,송채연,01051589482,2016년 01월 22일,54.7
5,김대윤,010-3131-2742,2016년 01월 22일,68.9
6,황설빈,010-5569-3572,2016년 01월 22일,52.8
4,전지율,01058238552,2016년 01월 22일,74.2
1,이민준,010-6434-8462,2016년 01월 22일,70.1
2,양민준,01091549552,2016년 01월 22일,80.4
0,안지완,010-3489-8622,2016년 01월 22일,84.9
0,유태원,010-5221-8952,2016년 01월 22일,81.7
0,장영찬,010-2629-2272,2016년 01월 22일,74.7
1,권세희,010-5578-5582,2016년 01월 22일,61.9
6,유장완,010-4881-1442,2016년 01월 22일,71.7
2,손소정,010-9452-3642,2016년 01월 22일,59.6
3,손소빈,010-9116-6412,2016년 01월 22일,51.1
6,김세연,01059961172,2016년 01월 22일,47.2
2,최소희,010-9162-9522,2016년 01월 22일,62.2
2,문슬윤,010-3547-3132,2016년 01월 22일,56.9
0,백민건,01024133592,2016년 01월 22일,78.0
4,조우재,010-9939-2172,2016년 01월 22일,76.1
2,임한성,010-4691-2482,2016년 01월 22일,78.9
3,홍우찬,010-9712-6152,2016년 01월 22일,80.1
0,신대은,01078467742,2016년 01월 22일,86.8
1,전승혜,010-1528-3372,2016년 01월 22일,60.7
3,조성찬,010-9934-6562,2016년 01월 22일,72.1
0,정수민,010-2925-2952,2016년 01월 22일,75.1
1,유은후,010-6217-1822,2016년 01월 22일,75.0
7,백원혁,01057356582,2016년 01월 22일,79.7
5,류지수,010-1835-6162,2016년 01월 22일,61.2
0,배성재,010-2448-1972,2016년 01월 22일,75.4
4,최현후,010-4669-6982,2016년 01월 22일,75.6
3,전세민,010-6369-9472,2016년 01월 22일,60.9
5,신채아,010-1818-4312,2016년 01월 22일,58.0
4,허채솔,010-2431-5782,2016년 01월 22일,54.2
5,강장우,010-1159-7612,2016년 01월 22일,81.1
2,윤설영,010-4337-1532,2016년 01월 22일,57.7
2,신시율,01049937412,2016년 01월 22일,74.7
1,서슬빈,010-3851-8552,2016년 01월 22일,55.8
1,손유준,01028331562,2016년 01월 23일,79.7
0,백지혜,010-8774-2732,2016년 01월 23일,62.0
2,홍연후,01021755632,2016년 01월 23일,77.7
5,신시율,010-3831-6212,2016년 01월 23일,72.5
4,백준아,010-7671-5652,2016년 01월 23일,75.1
6,조슬아,01012463842,2016년 01월 23일,58.7
0,백찬 율,01065795222,2016년 01월 23일,78.0
2,신소윤,010-5295-2432,2016년 01월 23일,53.6
1,류서연,010-1969-4112,2016년 01월 23일,62.7
2,이동희,010-9886-4782,2016년 01월 23일,71.1
4,백한율,01045974682,2016년 01월 23일,79.3
0,류동한,01031167652,2016년 01월 23일,81.8
0,전민건,01024617692,2016년 01월 23일,72.7
0,김주훈,010-6453-9422,2016년 01월 23일,83.2
1,김주훈,010-6453-9422,2016년 01월 23일,82.4
3,오승환,010-8148-1532,2016년 01월 23일,80.5
4,장동한,01095465142,2016년 01월 23일,76.7
1,김재원,010-1846-1652,2016년 01월 23일,74.2
0,임주훈,010-4296-2482,2016년 01월 23일,74.9
1,김채솔,010-9365-7362,2016년 01월 23일,53.3
5,권지환,010-9913-3192,2016년 01월 23일,76.0
0,문세민,010-4395-7232,2016년 01월 23일,59.1
2,허효성,01012537492,2016년 01월 23일,83.0
1,이서애,01051869292,2016년 01월 23일,61.6
6,김대윤,010-3131-2742,2016년 01월 23일,68.5
2,신세율,010-9264-8872,2016년 01월 23일,62.3
0,조수아,01019189382,2016년 01월 23일,54.2
0,강채이,010-8225-7392,2016년 01월 23일,59.7
5,홍유상,010-5123-6672,2016년 01월 23일,75.0
2,김채영,010-8539-2992,2016년 01월 23일,62.0
1,유은후,010-8232-7282,2016년 01월 23일,77.9
2,황승민,010-5229-2582,2016년 01월 23일,83.0
2,김채현,010-4641-9432,2016년 01월 23일,53.2
3,"문지후,지혁",01038594252,2016년 01월 23일,75.8
1,강초현,01032514762,2016년 01월 23일,55.6
2,오채아,01013289712,2016년 01월 23일,56.5
4,백성민,010-1118-4722,2016년 01월 23일,76.5
1,임설빈,01048284112,2016년 01월 23일,57.6
3,전서우,01069734542,2016년 01월 23일,58.5
2,류솔미,01053679692,2016년 01월 23일,56.1
0,양연후,01024257212,2016년 01월 23일,70.3
4,고수민,010-3788-7962,2016년 01월 23일,74.1
2,조태원,01042679422,2016년 01월 23일,75.1
2,류한규,010-7194-4722,2016년 01월 23일,74.8
5,권우재,010-3172-8532,2016년 01월 23일,78.2
5,안동은,010-6986-6982,2016년 01월 23일,75.4
6,고진혁,010-8884-7352,2016년 01월 23일,70.2
0,손지수,010-6791-4822,2016년 01월 23일,58.3
2,문소현,010-5488-4252,2016년 01월 23일,55.4
2,전성한,01096828932,2016년 01월 23일,78.4
2,신이준,01033215412,2016년 01월 23일,76.7
3,장소빈,010-2331-1892,2016년 01월 23일,56.0
0,유영후,010-4462-9332,2016년 01월 24일,76.2
7,양윤오,010-1955-2772,2016년 01월 24일,77.0
5,조선정,010-9461-4552,2016년 01월 24일,63.9
4,정서희,010-5512-9372,2016년 01월 24일,55.6
0,문은진,010-5458-8252,2016년 01월 24일,77.3
0,정동은,01045295242,2016년 01월 24일,73.9
3,손지영,010-5488-3332,2016년 01월 24일,63.1
3,류솔은,010-7976-3922,2016년 01월 24일,59.0
0,김주훈,010-6453-9422,2016년 01월 24일,79.8
4,고성은,01014231522,2016년 01월 24일,59.8
2,서성은,010-8755-5332,2016년 01월 24일,56.6
5,송채연,01068279972,2016년 01월 24일,56.7
1,서선희,010-9111-7922,2016년 01월 24일,55.8
5,서승은,010-5923-2442,2016년 01월 24일,56.1
1,배성재,010-2448-1972,2016년 01월 24일,74.8
6,송대영,010-2587-3922,2016년 01월 24일,75.8
3,고승현,010-8658-7392,2016년 01월 24일,79.6
5,조우재,010-9939-2172,2016년 01월 24일,76.1
2,문성한,010-1248-3912,2016년 01월 24일,80.2
6,신채윤,010-7988-5122,2016년 01월 24일,56.2
0,류장현,010-8773-2412,2016년 01월 24일,78.3
3,양승준,01049451642,2016년 01월 24일,70.3
0,신원혁,010-1986-9352,2016년 01월 24일,76.3
3,임한성,010-4691-2482,2016년 01월 24일,78.9
2,고성희,010-9776-3772,2016년 01월 24일,37.6
3,장재훈,010-3544-8422,2016년 01월 24일,76.4
3,권슬희,010-7679-3252,2016년 01월 24일,56.5
5,안승후,010-9843-7492,2016년 01월 24일,76.8
1,안슬영,010-9268-6722,2016년 01월 24일,54.0
1,문서주,01028969932,2016년 01월 24일,56.4
0,안소원,010-8513-1362,2016년 01월 24일,49.3
3,신동영,01058496882,2016년 01월 24일,80.0
3,문슬윤,010-3547-3132,2016년 01월 24일,56.1
1,이성아,01063136472,2016년 01월 24일,57.0
6,장설빈,010-3658-2622,2016년 01월 24일,54.7
3,권현우,010-5712-7642,2016년 01월 24일,76.6
2,권주찬,010-5561-6722,2016년 01월 24일,72.3
1,양재호,010-5914-1962,2016년 01월 24일,76.0
0,양우재,010-5212-7872,2016년 01월 24일,75.4
2,김수연,010-2971-9672,2016년 01월 24일,55.2
1,백서안,010-6982-4552,2016년 01월 24일,59.9
5,최현후,010-4669-6982,2016년 01월 24일,74.5
6,서준영,010-2143-7412,2016년 01월 24일,73.2
1,백수인,010-4224-7112,2016년 01월 24일,61.8
1,박서주,010-8723-5812,2016년 01월 24일,55.6
0,전재찬,010-3888-6442,2016년 01월 24일,83.8
1,윤서우,010-4251-4782,2016년 01월 24일,59.8
5,정송빈,01049262672,2016년 01월 24일,74.3
7,문시원,010-2186-1842,2016년 01월 24일,81.8
7,권현후,01039413262,2016년 01월 24일,74.9
0,유유현,01054979632,2016년 01월 24일,141.5
1,강선영,010-2841-5642,2016년 01월 24일,57.7
1,조승준,010-8668-1892,2016년 01월 24일,76.4
3,배소빈,010-5292-9582,2016년 01월 24일,56.9
2,유승민,01075897362,2016년 01월 24일,80.0
2,서슬빈,010-3851-8552,2016년 01월 25일,54.9
3,배채호,010-7952-6832,2016년 01월 25일,76.4
6,신채아,010-1818-4312,2016년 01월 25일,58.7
1,안솔빈,010-6338-8472,2016년 01월 25일,52.0
7,유장완,010-4881-1442,2016년 01월 25일,71.3
2,권세희,010-5578-5582,2016년 01월 25일,62.0
0,오소원,010-4633-5592,2016년 01월 25일,59.1
0,고유찬,010-6591-6852,2016년 01월 25일,79.1
3,양민준,01091549552,2016년 01월 25일,80.5
4,전세민,010-6369-9472,2016년 01월 25일,60.6
0,서지애,010-3822-3332,2016년 01월 25일,64.7
6,조환희,010-3866-1932,2016년 01월 25일,72.8
2,유은후,010-6217-1822,2016년 01월 25일,73.8
1,안지완,010-3489-8622,2016년 01월 25일,83.4
3,전성한,01096828932,2016년 01월 25일,76.8
3,오성은,010-6797-5622,2016년 01월 25일,62.2
3,최소희,010-9162-9522,2016년 01월 25일,61.4
2,전승혜,010-1528-3372,2016년 01월 25일,59.3
6,안서빈,010-8769-5162,2016년 01월 25일,60.1
4,손도영,01037858412,2016년 01월 25일,79.1
2,조승준,010-8668-1892,2016년 01월 25일,76.6
1,신대은,01078467742,2016년 01월 25일,85.7
5,조장현,010-5628-8282,2016년 01월 25일,76.6
3,허효성,01012537492,2016년 01월 25일,81.5
0,전인태,010-2866-1772,2016년 01월 25일,73.7
2,황원일,010-2133-6752,2016년 01월 25일,80.1
4,손소빈,010-9116-6412,2016년 01월 25일,51.2
0,송장우,01079739262,2016년 01월 25일,74.0
0,황채설,010-3967-4532,2016년 01월 25일,60.2
1,백민건,01024133592,2016년 01월 25일,77.2
3,신시율,01049937412,2016년 01월 25일,73.8
8,백원혁,01057356582,2016년 01월 25일,79.3
2,정수빈,01067943862,2016년 01월 25일,55.2
3,손소정,010-9452-3642,2016년 01월 25일,58.6
0,송다훈,01062957392,2016년 01월 25일,77.5
0,배대환,010-8237-4922,2016년 01월 25일,82.1
0,조서진,010-8173-1842,2016년 01월 25일,79.4
7,김세연,01059961172,2016년 01월 25일,47.7
0,백은교,01044678232,2016년 01월 25일,82.9
6,오성수,010-2487-7952,2016년 01월 25일,78.1
0,송세영,010-7969-5372,2016년 01월 25일,60.8
0,백시원,01066623182,2016년 01월 25일,73.9
0,장슬은,010-8521-8462,2016년 01월 25일,59.8
6,안동은,010-6986-6982,2016년 01월 26일,74.0
4,권현우,010-5712-7642,2016년 01월 26일,75.5
6,홍유상,010-5123-6672,2016년 01월 26일,76.0
0,장준상,010-2228-9812,2016년 01월 26일,82.0
3,조태원,01042679422,2016년 01월 26일,74.6
2,안슬영,010-9268-6722,2016년 01월 26일,52.2
4,오승환,010-8148-1532,2016년 01월 26일,78.8
0,안영인,010-6967-9512,2016년 01월 26일,81.4
3,신세율,010-9264-8872,2016년 01월 26일,62.7
0,한지효,010-1862-2512,2016년 01월 26일,53.4
0,한슬민,010-9985-1992,2016년 01월 26일,62.6
4,전서우,01069734542,2016년 01월 26일,57.1
4,홍우찬,010-9712-6152,2016년 01월 26일,80.0
0,조승빈,010-2687-1942,2016년 01월 26일,54.5
2,김채솔,010-9365-7362,2016년 01월 26일,52.1
2,강선영,010-2841-5642,2016년 01월 26일,55.4
2,유은후,010-8232-7282,2016년 01월 26일,75.9
2,이서애,01051869292,2016년 01월 26일,61.5
7,황설빈,010-5569-3572,2016년 01월 26일,51.6
5,전지율,01058238552,2016년 01월 26일,72.4
0,한성민,010-5228-8762,2016년 01월 26일,80.4
0,조원준,010-8341-8772,2016년 01월 26일,75.9
5,허채솔,010-2431-5782,2016년 01월 26일,54.2
5,장동한,01095465142,2016년 01월 26일,74.9
1,백지혜,010-8774-2732,2016년 01월 26일,60.7
3,권설아,010-4276-2712,2016년 01월 26일,58.6
3,류한규,010-7194-4722,2016년 01월 26일,74.3
3,신소윤,010-5295-2432,2016년 01월 26일,51.5
7,고진혁,010-8884-7352,2016년 01월 26일,68.1
3,김채영,010-8539-2992,2016년 01월 26일,62.1
5,백준아,010-7671-5652,2016년 01월 26일,74.4
0,배영준,01089753222,2016년 01월 26일,81.3
0,홍성희,010-3286-1392,2016년 01월 26일,76.8
6,강장우,010-1159-7612,2016년 01월 26일,80.3
1,백찬 율,01065795222,2016년 01월 26일,76.9
3,송채연,01051589482,2016년 01월 26일,52.3
3,윤설영,010-4337-1532,2016년 01월 26일,54.4
5,백한율,01045974682,2016년 01월 26일,79.8
1,강채이,010-8225-7392,2016년 01월 26일,58.2
0,류윤태,010-8596-4932,2016년 01월 26일,79.3
0,황세안,010-7532-9512,2016년 01월 26일,59.4
3,황승민,010-5229-2582,2016년 01월 26일,82.8
2,배성재,010-2448-1972,2016년 01월 26일,73.6
0,황 시민,01012639262,2016년 01월 26일,84.7
5,백성민,010-1118-4722,2016년 01월 26일,75.5
4,황장우,010-2621-8862,2016년 01월 26일,76.3
7,조슬아,01012463842,2016년 01월 26일,57.7
3,오채아,01013289712,2016년 01월 26일,56.7
2,임설빈,01048284112,2016년 01월 26일,56.2
0,신서혜,01075734132,2016년 01월 26일,56.4
3,홍연후,01021755632,2016년 01월 26일,77.9
4,"문지후,지혁",01038594252,2016년 01월 26일,74.2
1,전민건,01024617692,2016년 01월 26일,70.7
2,김주훈,010-6453-9422,2016년 01월 26일,81.4
6,류지수,010-1835-6162,2016년 01월 26일,61.9
0,황승민,010-6669-4932,2016년 01월 26일,85.6
1,류동한,01031167652,2016년 01월 26일,78.7
0,홍채슬,01039685952,2016년 01월 27일,61.5
2,이성아,01063136472,2016년 01월 27일,55.4
5,정서희,010-5512-9372,2016년 01월 27일,56.2
4,전성한,01096828932,2016년 01월 27일,77.5
6,정송빈,01049262672,2016년 01월 27일,74.0
1,손지수,010-6791-4822,2016년 01월 27일,56.9
1,정수민,010-2925-2952,2016년 01월 27일,71.4
7,장설빈,010-3658-2622,2016년 01월 27일,54.9
3,김수연,010-2971-9672,2016년 01월 27일,55.1
2,백서안,010-6982-4552,2016년 01월 27일,58.5
3,신이준,01033215412,2016년 01월 27일,74.7
2,윤서우,010-4251-4782,2016년 01월 27일,60.4
7,서준영,010-2143-7412,2016년 01월 27일,74.5
0,임호영,010-3136-4752,2016년 01월 27일,70.8
2,양재호,010-5914-1962,2016년 01월 27일,73.3
1,전재찬,010-3888-6442,2016년 01월 27일,76.5
0,권세희,010-2464-7152,2016년 01월 27일,52.4
2,손유준,01028331562,2016년 01월 27일,78.0
4,손지영,010-5488-3332,2016년 01월 27일,62.0
3,문소현,010-5488-4252,2016년 01월 27일,55.0
0,백우재,010-9464-2152,2016년 01월 27일,75.1
1,유유현,01054979632,2016년 01월 27일,141.8
6,조선정,010-9461-4552,2016년 01월 27일,64.6
1,유영후,010-4462-9332,2016년 01월 27일,71.1
0,최소연,010-8498-6922,2016년 01월 27일,57.9
1,문은진,010-5458-8252,2016년 01월 27일,76.2
6,송채연,01068279972,2016년 01월 27일,57.9
4,고승현,010-8658-7392,2016년 01월 27일,77.2
4,장재훈,010-3544-8422,2016년 01월 27일,75.3
4,임한성,010-4691-2482,2016년 01월 27일,78.5
3,고성희,010-9776-3772,2016년 01월 27일,37.1
4,류솔은,010-7976-3922,2016년 01월 27일,57.5
2,백수인,010-4224-7112,2016년 01월 27일,60.4
4,신동영,01058496882,2016년 01월 27일,78.3
1,양우재,010-5212-7872,2016년 01월 27일,74.8
0,김동훈,01073779552,2016년 01월 27일,76.3
4,오성은,010-6797-5622,2016년 01월 27일,62.5
4,배소빈,010-5292-9582,2016년 01월 27일,56.7
6,조우재,010-9939-2172,2016년 01월 27일,76.6
1,문세민,010-4395-7232,2016년 01월 27일,56.0
0,신세아,010-4682-8522,2016년 01월 27일,56.3
0,이찬혁,010-7537-9922,2016년 01월 27일,80.1
3,서성은,010-8755-5332,2016년 01월 27일,54.7
6,조장현,010-5628-8282,2016년 01월 27일,76.0
3,유승민,01075897362,2016년 01월 27일,78.9
5,손도영,01037858412,2016년 01월 27일,77.9
2,서선희,010-9111-7922,2016년 01월 27일,54.5
6,서승은,010-5923-2442,2016년 01월 27일,56.5
5,고성은,01014231522,2016년 01월 27일,57.2
1,류장현,010-8773-2412,2016년 01월 27일,78.5
3,문성한,010-1248-3912,2016년 01월 27일,78.2
3,김채현,010-4641-9432,2016년 01월 27일,52.2
7,신채윤,010-7988-5122,2016년 01월 27일,56.1
0,손윤후,01044145212,2016년 01월 27일,77.3
4,권슬희,010-7679-3252,2016년 01월 27일,54.3
7,송대영,010-2587-3922,2016년 01월 27일,74.5
5,오승환,010-8148-1532,2016년 01월 27일,78.0
8,권현후,01039413262,2016년 01월 27일,75.6
2,강초현,01032514762,2016년 01월 27일,57.0
4,문슬윤,010-3547-3132,2016년 01월 27일,54.1
2,류서연,010-1969-4112,2016년 01월 27일,61.7
1,조서진,010-8173-1842,2016년 01월 28일,77.3
0,백장혁,010-1322-7562,2016년 01월 28일,73.9
4,최소희,010-9162-9522,2016년 01월 28일,60.2
0,손승이,010-4351-1562,2016년 01월 28일,60.6
0,권승예,010-3559-2762,2016년 01월 28일,59.6
2,강채이,010-8225-7392,2016년 01월 28일,58.0
0,김서은,010-5735-3482,2016년 01월 28일,61.2
1,황채설,010-3967-4532,2016년 01월 28일,57.4
1,신원혁,010-1986-9352,2016년 01월 28일,71.4
2,신대은,01078467742,2016년 01월 28일,84.4
2,안지완,010-3489-8622,2016년 01월 28일,81.5
3,서슬빈,010-3851-8552,2016년 01월 28일,51.3
